@RELATION post-classification

@ATTRIBUTE IsQuote NUMERIC
@ATTRIBUTE TitleSim NUMERIC
@ATTRIBUTE InitSim NUMERIC
@ATTRIBUTE ThreadSim NUMERIC
@ATTRIBUTE QuestionMark NUMERIC
@ATTRIBUTE Duplicate NUMERIC
@ATTRIBUTE FiveW1H NUMERIC
@ATTRIBUTE AbsPosition NUMERIC
@ATTRIBUTE NormPosition NUMERIC
@ATTRIBUTE PostLength NUMERIC
@ATTRIBUTE PostLengthUnique NUMERIC
@ATTRIBUTE PostLengthStemmed NUMERIC
@ATTRIBUTE PostLengthUniqueStemmed NUMERIC
@ATTRIBUTE UserPostCount NUMERIC
@ATTRIBUTE IsStarter NUMERIC
@ATTRIBUTE UserAuth NUMERIC
@ATTRIBUTE Thanks NUMERIC
@ATTRIBUTE ExclamationMark NUMERIC
@ATTRIBUTE NegativeFeedback NUMERIC
@ATTRIBUTE SentimentScoreProm NUMERIC
@ATTRIBUTE Class {1, 2, 3, 4, 5, 6, 7, 8}
@ATTRIBUTE postLengthFull NUMERIC
@ATTRIBUTE minNeg NUMERIC
@ATTRIBUTE promNeg NUMERIC
@ATTRIBUTE maxPos NUMERIC
@ATTRIBUTE promPos NUMERIC
@ATTRIBUTE PostThreadCount NUMERIC
@ATTRIBUTE NofiveW1H NUMERIC
@ATTRIBUTE NoQuestionMark NUMERIC
@ATTRIBUTE UserPostIniCount NUMERIC
@ATTRIBUTE UserPostReplieCount NUMERIC


@DATA
0,0.000000000000000,0.111704443556640,0.297079877034465,0,0,0,22,1.000000000000000,9,9,9,9,2,0,0.005105793251843,0,0,0,1,4,20,0,0,2,2,22,0,0,0,2
0,0.124813295762327,0.241414768320270,0.620758100447822,1,0,0,2,1.000000000000000,17,17,17,17,1,0,0.005105793251843,1,1,0,1,2,41,2,2,2,2,2,0,1,0,1
0,0.276864211627747,1.000000000000000,0.609480750243632,1,0,0,1,0.333333333333333,19,18,19,18,2,1,0.005105793251843,0,0,0,1,1,30,2,2,3,3,3,0,1,1,1
1,0.066981230805627,0.145137394241726,0.633621936809717,0,0,0,3,1.000000000000000,21,20,21,19,2,1,0.005105793251843,1,0,0,2,6,32,1,1,2,2,3,0,0,1,1
0,0.000000000000000,0.094034326064663,0.721546596210294,0,0,1,2,1.000000000000000,21,20,21,20,1,0,0.005105793251843,0,0,0,2,5,52,2,2,3,3,2,2,0,0,1
0,0.000000000000000,0.065754592185296,0.166371587817907,1,0,0,16,0.761904761904762,12,9,12,9,1,0,0.005105793251843,0,0,0,1,5,15,2,2,2,2,21,0,1,0,1
0,0.000000000000000,0.095495810593234,0.293022152454358,0,0,0,3,0.142857142857143,24,20,24,19,1,0,0.005105793251843,0,0,0,1,5,46,2,2,2,2,21,0,0,0,1
0,0.000000000000000,0.031267682379661,0.137241628819499,0,0,0,7,0.388888888888889,8,7,8,7,2,0,0.006996152420085,0,0,0,2,5,14,2,2,2,2,18,0,0,0,2
0,0.080887521623165,0.125205123479658,0.359143949874817,1,0,0,2,0.111111111111111,6,6,6,6,2,0,0.006996152420085,0,0,0,2,5,22,1,1,2,2,18,0,1,0,2
0,0.000000000000000,0.032898950243980,0.117995544877747,0,0,0,10,0.555555555555556,11,8,11,8,1,0,0.005105793251843,0,0,0,1,5,16,2,2,2,2,18,0,0,0,1
0,0.000000000000000,0.013922520346965,0.035037329478170,0,0,0,6,0.315789473684211,3,3,3,3,4,0,0.010776870756569,0,0,0,1,8,5,1,1,2,2,19,0,0,0,4
1,0.010997304092672,0.173283465540374,0.506934731795165,0,0,0,16,0.842105263157895,79,50,79,47,4,0,0.010776870756569,0,0,0,1,5,145,1,1,3,3,19,0,0,0,4
0,0.018944292699977,0.139760537070909,0.514433937975919,0,0,0,10,0.526315789473684,38,30,38,27,4,0,0.010776870756569,0,1,0,1,5,78,2,2,2,2,19,0,0,0,4
1,0.079978628765879,0.079864758110313,0.238741684295216,1,0,0,12,0.631578947368421,17,13,17,13,4,0,0.010776870756569,0,0,0,1,5,26,1,1,2,2,19,0,1,0,4
0,0.054245161868406,0.999999999999999,0.999999999999999,1,1,1,1,1.000000000000000,65,40,65,39,1,1,0.003215434083601,0,1,0,0,1,109,1,1,3,3,1,2,1,1,0
0,0.015100445459619,0.999999999999999,0.895692381991331,1,0,1,1,0.500000000000000,24,23,24,23,1,1,0.003215434083601,0,1,0,1,1,77,1,1,2,2,2,2,1,1,0
0,0.191510316061380,0.999999999999999,0.746091953153414,1,0,0,1,0.333333333333333,21,20,21,19,2,1,0.005105793251843,0,0,0,1,1,55,1,1,2,2,3,0,1,1,1
0,0.047103425129733,0.128816490701041,0.520522062061374,0,0,0,3,1.000000000000000,26,24,26,24,2,1,0.005105793251843,0,0,0,0,4,45,1,1,3,3,3,0,0,1,1
1,0.023686664999846,0.111067175863733,0.475123191917864,0,0,1,15,0.833333333333333,29,24,29,24,1,0,0.005105793251843,0,0,0,1,5,68,2,2,3,3,18,2,0,0,1
0,0.029383304703771,0.124269339668877,0.493394810321195,1,0,1,6,0.400000000000000,32,29,32,26,1,0,0.005105793251843,0,0,0,1,3,70,2,2,2,2,15,1,1,0,1
0,0.074528899255611,0.069356875211208,0.396077813553585,1,0,1,2,0.166666666666667,6,6,6,6,1,0,0.005105793251843,0,0,0,2,3,19,2,2,2,2,12,1,2,0,1
0,0.101006114833247,0.185296981004685,0.506691740441374,0,0,1,3,0.750000000000000,9,8,9,8,1,0,0.005105793251843,0,0,0,1,5,22,2,2,4,4,4,1,0,0,1
0,0.139938274116187,1.000000000000000,0.975667087211468,1,0,1,1,0.500000000000000,74,57,74,56,2,1,0.005105793251843,0,0,1,1,1,173,1,1,3,3,2,2,3,1,1
0,0.042920860951257,0.119116125499801,0.271732280843914,0,0,0,2,1.000000000000000,5,5,5,5,2,1,0.005105793251843,0,0,0,1,8,13,2,2,3,3,2,0,0,1,1
0,0.171110354351603,0.251318257998571,0.734758496037558,1,0,0,2,1.000000000000000,16,12,16,12,1,0,0.005105793251843,0,0,0,1,5,38,2,2,3,3,2,0,1,0,1
0,0.000000000000000,0.000000000000000,0.033525883677851,0,0,0,2,0.500000000000000,1,1,1,1,1,0,0.005105793251843,0,0,0,2,8,1,2,2,2,2,4,0,0,0,1
0,0.000000000000000,0.102026463335582,0.251619710282105,0,0,0,11,0.523809523809524,11,8,11,8,1,0,0.005105793251843,0,0,0,1,5,19,2,2,2,2,21,0,0,0,1
1,0.000000000000000,0.091640882169624,0.264033163187440,1,0,0,9,0.750000000000000,3,3,3,3,1,0,0.005105793251843,0,0,0,2,3,8,1,1,2,2,12,0,1,0,1
0,0.244619592536588,1.000000000000000,0.775086903994014,1,0,1,1,0.250000000000000,17,15,17,15,1,1,0.003215434083601,0,0,0,1,1,66,2,2,2,2,4,2,1,1,0
1,0.049243703694911,0.243837300460203,0.578125631962590,0,0,1,10,0.666666666666667,33,28,33,28,1,0,0.005105793251843,0,0,0,1,4,79,1,1,3,3,15,2,0,0,1
0,0.082207384298815,0.162021820037018,0.305214734019505,0,0,0,11,0.333333333333333,9,9,9,9,1,0,0.005105793251843,0,0,0,1,5,13,2,2,2,2,33,0,0,0,1
0,0.038772989654337,0.071748038412190,0.314441064037572,0,0,1,10,0.909090909090909,87,37,87,34,1,0,0.005105793251843,0,0,0,0,5,110,1,1,3,3,11,1,0,0,1
0,0.032433457323198,0.139675299668903,0.694255166767087,0,0,1,2,0.666666666666667,27,25,27,25,1,0,0.005105793251843,0,0,0,1,5,61,2,2,4,4,3,1,0,0,1
0,0.088621909349802,0.999999999999999,0.999999999999999,1,0,0,1,1.000000000000000,41,37,41,36,1,1,0.003215434083601,0,0,0,1,1,81,2,2,3,3,1,0,4,1,0
1,0.000000000000000,0.046732664915200,0.167709738109669,0,0,0,4,1.000000000000000,3,3,3,3,3,1,0.006996152420085,1,1,0,3,7,5,2,2,2,2,4,0,0,1,2
0,0.097276769075846,0.999999999999999,0.838139945579925,1,0,1,1,0.250000000000000,25,18,25,18,3,1,0.006996152420085,1,1,0,1,1,57,2,2,2,2,4,1,1,1,2
0,0.000000000000000,0.057271549783146,0.084504184843224,1,0,0,2,0.500000000000000,0,0,0,0,3,1,0.006996152420085,0,0,0,2,8,1,2,2,2,2,4,0,1,1,2
0,0.000000000000000,0.059181038461339,0.207529484924270,1,0,0,10,0.625000000000000,21,19,21,19,4,1,0.008886511588327,0,0,0,0,4,28,0,0,2,2,16,0,1,1,3
1,0.085648727670972,0.341589707293911,0.642225908313834,0,0,1,4,0.250000000000000,39,34,39,31,4,1,0.008886511588327,0,0,0,1,4,98,1,1,3,3,16,1,0,1,3
0,0.069574744277526,0.980335906226031,0.677493787713200,1,0,0,1,0.062500000000000,53,41,53,38,4,1,0.008886511588327,0,1,0,1,1,121,2,2,3,3,16,0,1,1,3
0,0.068716809311722,0.351460337177506,0.662648884926441,1,0,0,6,0.375000000000000,45,35,45,31,4,1,0.008886511588327,1,1,1,1,1,129,2,2,3,3,16,0,1,1,3
0,0.153622763273168,0.203248128641080,0.522718295233268,0,0,0,2,0.500000000000000,18,13,18,13,7,0,0.016447948261295,0,0,0,1,5,48,1,1,3,3,4,0,0,0,7
0,0.078018412412531,0.145553984000983,0.369929559722227,0,0,0,4,0.800000000000000,10,8,10,8,7,0,0.016447948261295,0,0,0,1,5,34,2,2,3,3,5,0,0,0,7
0,0.029678602437503,0.071736262563992,0.177269861706798,1,0,0,2,0.400000000000000,8,8,8,8,7,0,0.016447948261295,0,0,0,1,3,14,2,2,3,3,5,0,1,0,7
1,0.000000000000000,0.051478870133594,0.393211992316399,1,0,1,4,0.210526315789474,10,10,10,10,7,0,0.016447948261295,0,0,0,1,5,34,2,2,2,2,19,2,1,0,7
0,0.063743036180668,0.077782669601554,0.229904683780851,0,0,1,7,0.700000000000000,8,7,8,7,7,0,0.016447948261295,0,0,0,1,8,19,2,2,3,3,10,1,0,0,7
0,0.000000000000000,0.100208184130189,0.225935884221500,0,0,0,5,0.500000000000000,9,9,9,9,7,0,0.016447948261295,0,0,0,2,5,16,2,2,3,3,10,0,0,0,7
0,0.059066188348486,0.124868825678803,0.281702944592947,0,0,0,3,0.300000000000000,14,12,14,12,7,0,0.016447948261295,0,0,0,1,5,25,2,2,2,2,10,0,0,0,7
0,0.041512899323267,0.351078294204978,0.671736166906657,1,0,1,8,0.727272727272727,44,36,44,35,1,0,0.005105793251843,1,0,0,3,1,119,1,1,4,3,11,1,1,0,1
0,0.136399892016237,0.061616607811729,0.325872438762798,1,0,0,2,0.666666666666667,7,7,7,7,1,0,0.005105793251843,0,0,0,1,5,10,2,2,3,3,3,0,1,0,1
0,0.000000000000000,0.254846607112389,0.644361285643655,0,1,1,3,0.600000000000000,39,34,39,34,2,0,0.006996152420085,0,0,0,1,2,86,2,2,3,3,5,1,0,0,2
0,0.000000000000000,0.178282362811566,0.424651649620358,0,0,0,5,1.000000000000000,8,8,8,8,2,0,0.006996152420085,1,1,0,1,7,25,1,1,3,3,5,0,0,0,2
0,0.061161555788863,0.156575322353833,0.443939867161659,0,0,0,2,1.000000000000000,23,21,23,21,1,0,0.005105793251843,0,0,0,3,5,44,1,1,3,3,2,0,0,0,1
0,0.173091975127646,1.000000000000000,0.709172347659902,0,1,0,1,0.200000000000000,44,37,44,34,3,1,0.006996152420085,0,0,0,1,1,81,1,1,3,3,5,0,0,1,2
0,0.000000000000000,0.169066503779354,0.469105831386966,0,0,0,5,1.000000000000000,15,14,15,14,3,1,0.006996152420085,1,0,0,1,4,36,2,2,3,3,5,0,0,1,2
0,0.103948840055676,0.205899661969113,0.259838255490855,1,1,0,3,0.600000000000000,5,5,5,5,3,1,0.006996152420085,0,0,0,1,6,9,1,1,2,2,5,0,1,1,2
0,0.046142410648849,0.101367017500204,0.337218105905636,0,0,0,13,0.722222222222222,11,11,11,11,1,0,0.005105793251843,0,0,0,2,5,28,0,0,2,2,18,0,0,0,1
0,0.065399245956379,1.000000000000000,0.747309614136098,1,1,1,1,0.333333333333333,21,20,21,20,1,1,0.003215434083601,0,0,0,2,1,42,2,2,2,2,3,1,1,1,0
0,0.046196474647512,0.180445728146286,0.373318397292829,0,1,0,10,0.833333333333333,6,6,6,6,1,0,0.005105793251843,0,0,0,1,5,23,2,2,3,3,12,0,0,0,1
0,0.095629567665270,0.999999999999999,0.624024381883843,1,0,1,1,0.333333333333333,36,32,36,31,2,1,0.005105793251843,0,0,0,1,1,91,1,1,3,3,3,1,3,1,1
1,0.047185744279023,0.157308795729894,0.535919665421223,0,0,1,3,1.000000000000000,27,27,27,27,2,1,0.005105793251843,0,0,0,1,4,74,0,0,3,3,3,2,0,1,1
0,0.000000000000000,0.332032839494876,0.631788902134497,0,0,0,16,0.484848484848485,32,29,32,29,1,0,0.005105793251843,0,0,0,1,5,82,1,1,3,3,33,0,0,0,1
0,0.000000000000000,0.052053453452132,0.213999355442372,1,0,1,9,0.473684210526316,9,7,9,7,1,0,0.005105793251843,0,0,0,1,3,33,2,2,2,2,19,1,1,0,1
0,0.053952795769392,0.383956425399777,0.548520030214929,0,1,1,4,0.666666666666667,24,21,24,21,3,1,0.006996152420085,1,1,0,1,1,57,1,1,3,3,6,1,0,1,2
0,0.097554312240295,0.998204128627997,0.788409064915023,1,1,1,1,0.166666666666667,112,80,112,77,3,1,0.006996152420085,0,1,1,1,1,235,1,1,3,3,6,3,1,1,2
0,0.000000000000000,0.048337613757393,0.132492467356861,0,0,0,2,0.333333333333333,12,11,12,10,3,1,0.006996152420085,0,0,0,2,4,14,2,2,2,2,6,0,0,1,2
0,0.000000000000000,0.095296318962598,0.283199712644456,0,0,1,7,0.875000000000000,15,14,15,14,1,0,0.005105793251843,1,1,0,1,7,29,2,2,2,2,8,1,0,0,1
0,0.000000000000000,1.000000000000000,1.000000000000000,0,0,0,1,1.000000000000000,71,62,71,61,1,1,0.003215434083601,0,0,0,1,1,136,1,1,3,3,1,0,0,1,0
0,0.038433239523198,0.304722284513697,0.580878580141918,1,1,1,4,0.800000000000000,20,19,20,18,2,0,0.006996152420085,0,1,0,1,2,53,2,2,2,2,5,1,1,0,2
0,0.120597743736784,0.365077667818216,0.586873381542050,0,0,0,5,1.000000000000000,19,16,19,15,2,0,0.006996152420085,0,1,0,1,7,50,2,2,3,3,5,0,0,0,2
0,0.126935719589642,0.096692848559013,0.204717865143582,0,0,0,33,1.000000000000000,19,18,19,19,1,0,0.005105793251843,0,1,0,1,5,25,2,2,3,3,33,0,0,0,1
0,0.000000000000000,0.229694217155919,0.381862716192063,0,0,1,2,0.181818181818182,16,13,16,13,1,0,0.005105793251843,0,0,0,1,2,42,1,1,3,3,11,1,0,0,1
0,0.000000000000000,0.258058918905317,0.397573195218255,1,0,1,8,0.727272727272727,21,21,21,20,1,0,0.005105793251843,0,0,0,2,5,56,1,1,2,2,11,1,1,0,1
0,0.234400497124761,1.000000000000000,0.300975802620409,1,0,1,1,0.500000000000000,9,9,9,8,1,1,0.003215434083601,0,0,0,1,1,19,2,2,2,2,2,1,1,1,0
0,0.000000000000000,1.000000000000000,0.634810953303753,1,0,1,1,0.142857142857143,14,10,14,10,4,1,0.008886511588327,0,0,1,0,1,60,2,2,2,2,7,1,1,1,3
1,0.000000000000000,0.171160557297925,0.353897306413612,0,0,0,3,0.428571428571429,11,10,11,10,4,1,0.008886511588327,0,0,0,1,4,31,2,2,2,2,7,0,0,1,3
1,0.000000000000000,0.019564005513378,0.082587603425305,0,0,0,7,1.000000000000000,3,3,3,3,4,1,0.008886511588327,1,0,0,3,8,3,2,2,3,3,7,0,0,1,3
1,0.000000000000000,0.265763562309354,0.533870041352710,0,0,1,5,0.714285714285714,8,8,8,8,4,1,0.008886511588327,0,0,0,1,1,33,2,2,3,3,7,1,0,1,3
0,0.073937598842061,0.257588739469050,0.455025313304309,0,0,1,14,0.933333333333333,18,17,18,16,1,0,0.005105793251843,0,0,0,1,5,46,2,2,2,2,15,1,0,0,1
0,0.040504402325757,0.078480747340864,0.367321201947683,0,0,0,2,0.200000000000000,31,24,31,24,1,0,0.005105793251843,0,0,0,1,5,60,2,2,3,3,10,0,0,0,1
0,0.000000000000000,0.000000000000000,0.066128983847934,0,0,0,8,1.000000000000000,3,3,3,3,1,0,0.005105793251843,1,0,0,2,7,6,2,2,3,3,8,0,0,0,1
0,0.014177711621969,0.107643846424718,0.447210600052019,0,0,0,4,0.800000000000000,25,20,25,20,1,0,0.005105793251843,1,1,0,1,5,60,1,1,4,3,5,0,0,0,1
0,0.000000000000000,0.132375055106966,0.492906432026227,0,1,0,3,0.750000000000000,4,4,4,4,2,1,0.005105793251843,0,0,0,1,4,15,1,1,2,2,4,0,0,1,1
0,0.000000000000000,1.000000000000000,0.567786031085481,0,0,1,1,0.250000000000000,7,7,7,7,2,1,0.005105793251843,0,0,0,1,1,21,2,2,2,2,4,1,0,1,1
0,0.244696931648738,1.000000000000000,0.639842219004307,0,0,0,1,0.250000000000000,31,25,31,24,1,1,0.003215434083601,1,0,0,1,1,50,2,2,3,3,4,0,0,1,0
0,0.017174728429818,0.142170927080243,0.510042785054018,0,0,1,2,0.333333333333333,13,12,13,12,1,0,0.005105793251843,0,0,0,1,5,32,2,2,2,2,6,1,0,0,1
0,0.214896437823878,0.267949174954831,0.641908465404491,0,0,0,5,0.833333333333333,11,10,11,10,1,0,0.005105793251843,0,0,0,1,5,39,2,2,2,2,6,0,0,0,1
0,0.039509869079347,0.123439680269754,0.360049263092391,0,0,0,12,0.750000000000000,26,18,26,18,1,0,0.005105793251843,0,0,0,1,5,54,2,2,3,3,16,0,0,0,1
0,0.276751161732105,0.194222726560444,0.472395144073490,1,0,0,2,0.250000000000000,29,25,29,24,1,0,0.005105793251843,0,0,0,1,5,44,2,2,2,2,8,0,1,0,1
1,0.057086365743276,0.281503262077937,0.526161691865841,1,1,1,9,0.900000000000000,22,21,22,20,2,0,0.006996152420085,1,0,0,1,2,52,2,2,3,3,10,1,1,0,2
0,0.022154497777692,0.240772322391590,0.451955705627189,0,0,0,10,1.000000000000000,11,11,11,11,2,0,0.006996152420085,0,0,0,1,7,35,2,2,3,3,10,0,0,0,2
1,0.059655906788265,0.185549278759550,0.379734780297526,1,0,1,13,0.393939393939394,13,13,13,13,1,0,0.005105793251843,1,0,0,2,1,25,2,2,2,2,33,1,1,0,1
0,0.000000000000000,0.180017204452015,0.539569567824424,0,0,0,3,1.000000000000000,14,14,14,14,2,0,0.006996152420085,0,0,0,2,5,48,2,2,2,2,3,0,0,0,2
0,0.035383201101348,0.081216697382387,0.346615936696475,0,0,0,2,1.000000000000000,9,8,9,8,2,0,0.006996152420085,0,0,0,1,5,20,2,2,3,3,2,0,0,0,2
0,0.048623287957697,0.216872773454303,0.557614273850562,0,0,0,4,0.307692307692308,41,35,41,35,5,1,0.010776870756569,1,0,0,1,4,87,1,1,4,3,13,0,0,1,4
0,0.179175894296416,1.000000000000000,0.506809646909678,1,0,1,1,0.076923076923077,23,20,23,20,5,1,0.010776870756569,0,0,0,1,1,55,2,2,3,3,13,1,1,1,4
0,0.026013146837844,0.170207427659679,0.378444329200174,0,0,0,9,0.692307692307692,12,11,12,11,5,1,0.010776870756569,0,0,0,1,4,30,1,1,3,3,13,0,0,1,4
0,0.070692925116763,0.195228627323295,0.384372085666407,0,0,1,6,0.461538461538462,8,7,8,7,5,1,0.010776870756569,0,0,0,1,4,22,1,1,2,2,13,1,0,1,4
0,0.000000000000000,0.008814702099917,0.219290977287320,0,0,0,11,0.846153846153846,1,1,1,1,5,1,0.010776870756569,1,1,0,3,8,13,2,2,2,2,13,0,0,1,4
0,0.109991234211352,1.000000000000000,0.770891295088395,1,1,0,1,0.500000000000000,31,28,31,28,1,1,0.003215434083601,1,0,0,1,1,58,2,2,3,3,2,0,1,1,0
1,0.000000000000000,0.025098697411613,0.167041574546884,1,0,0,5,0.151515151515152,10,10,10,10,1,0,0.005105793251843,0,0,0,2,3,15,2,2,2,2,33,0,1,0,1
0,0.000000000000000,0.109715348367554,0.677684378023955,0,1,0,3,0.333333333333333,40,33,40,29,6,0,0.014557589093053,0,0,0,1,5,108,1,1,3,3,9,0,0,0,6
0,0.000000000000000,0.124066172535036,0.363840237405809,1,0,0,8,0.888888888888889,10,10,10,10,6,0,0.014557589093053,0,0,0,1,3,30,2,2,2,2,9,0,1,0,6
1,0.000000000000000,0.067144997734710,0.422837838182236,0,1,1,5,0.555555555555556,42,33,42,33,6,0,0.014557589093053,0,0,1,1,5,73,1,1,3,3,9,1,0,0,6
0,0.000000000000000,0.129675901597883,0.368668214948851,0,0,0,6,0.600000000000000,17,17,17,17,6,0,0.014557589093053,0,0,0,1,5,41,2,2,3,3,10,0,0,0,6
0,0.000000000000000,0.080652265381895,0.262896048990114,0,0,0,4,0.400000000000000,7,7,7,7,6,0,0.014557589093053,0,0,0,1,5,15,2,2,2,2,10,0,0,0,6
0,0.074195044016120,0.161514932159968,0.441288215251277,0,0,1,2,0.200000000000000,22,19,22,18,6,0,0.014557589093053,0,0,0,1,5,47,2,2,3,3,10,1,0,0,6
0,0.319960074008549,0.971833785264785,0.971833785264785,1,0,1,1,1.000000000000000,29,28,29,28,1,1,0.003215434083601,1,0,0,3,1,85,1,1,2,2,1,3,1,1,0
